time,open,high,low,close,volume
1197,2021-01-26 13:30:00,105.3137,113.8,96.99,112.01,14023418
1198,2021-01-26 13:00:00,92.51,114.24,92.4301,105.5556,16122121
1199,2021-01-26 12:30:00,87.685,93.0,87.68,92.523,4525342
1200,2021-01-26 12:00:00,87.4199,89.5,85.54,87.7999,2593047
1201,2021-01-26 11:30:00,87.62,90.68,81.0,87.4299,4723486
1202,2021-01-26 11:00:00,82.3801,94.0,80.2,87.6101,9308229
1203,2021-01-26 10:30:00,87.575,91.5,81.11,82.6,7158540
1204,2021-01-26 10:00:00,88.56,101.62,85.41,87.57,15234463
1205,2021-01-26 09:30:00,89.0,89.5,81.05,88.53,1119755
1206,2021-01-26 09:00:00,89.3,90.0,87.77,89.25,376377
1207,2021-01-26 08:30:00,91.62,94.39,86.15,89.3,601279
1208,2021-01-26 08:00:00,93.38,94.39,91.22,91.51,333704
1209,2021-01-26 07:30:00,88.89,93.84,86.39,93.47,577231
1210,2021-01-26 07:00:00,89.2,91.0,88.0,88.5,24279
1211,2021-01-26 06:30:00,89.0,90.0,87.5,87.7,34309
1212,2021-01-26 06:00:00,87.75,90.67,87.55,88.55,49543
1213,2021-01-26 05:30:00,94.25,94.25,86.03,87.35,94364
1214,2021-01-26 05:00:00,94.1,96.0,93.66,94.0,59883
1215,2021-01-26 04:30:00,90.0,100.0,90.0,93.94,209451
1216,2021-01-25 20:00:00,88.21,90.0,87.31,88.87,253075
1217,2021-01-25 19:30:00,82.9,90.0,82.9,88.37,432428
1218,2021-01-25 19:00:00,82.0,83.18,82.0,82.8801,93115
1219,2021-01-25 18:30:00,81.71,158.09,81.65,82.5,107069
1220,2021-01-25 18:00:00,82.03,83.35,81.08,81.71,287257
1221,2021-01-25 17:30:00,78.39,83.5,78.3,82.12,630281
1222,2021-01-25 17:00:00,76.69,79.49,76.57,78.5,268557
1223,2021-01-25 16:30:00,76.7698,79.75,72.0,76.7,651016
1224,2021-01-25 16:00:00,78.99,81.25,75.51,76.765,7444756
1225,2021-01-25 15:30:00,77.19,132.45,71.1001,78.99,7736410
1226,2021-01-25 15:00:00,82.1201,96.1192,75.0,77.0001,7266194
1227,2021-01-25 14:30:00,76.6241,86.54,74.16,82.2,10031675
1228,2021-01-25 14:00:00,68.98,81.5,67.9,76.7499,9337767
1229,2021-01-25 13:30:00,69.3,76.85,65.37,69.3199,8443279
1230,2021-01-25 13:00:00,76.34,85.8,65.55,69.42,13653159
1231,2021-01-25 12:30:00,99.99,103.0,61.13,72.71,11480031
1232,2021-01-25 12:00:00,96.0,107.31,91.0,99.56,9969107
1233,2021-01-25 11:30:00,117.07,120.0,85.39,94.78,10789815
1234,2021-01-25 11:00:00,119.96,159.18,116.0,117.07,28109352
1235,2021-01-25 10:30:00,89.685,120.0,85.0,119.99,23610885
1236,2021-01-25 10:00:00,96.73,101.01,86.32,89.76,16245718
1237,2021-01-25 09:30:00,98.265,103.0,86.7,96.0,2916604
1238,2021-01-25 09:00:00,99.77,104.53,93.01,98.05,2579842
1239,2021-01-25 08:30:00,91.71,99.94,86.9999,99.6,2094278
1240,2021-01-25 08:00:00,92.0,93.9,86.72,91.65,949715
1241,2021-01-25 07:30:00,94.48,97.0,90.72,92.0,1237804
1242,2021-01-25 07:00:00,97.0,97.97,90.35,94.43,407164
1243,2021-01-25 06:30:00,96.93,101.7,94.99,96.84,377161
1244,2021-01-25 06:00:00,88.5,98.94,86.25,96.77,361025
1245,2021-01-25 05:30:00,106.77,109.0,88.02,88.99,524947
1246,2021-01-25 05:00:00,94.79,136.63,91.13,105.39,736874
1247,2021-01-25 04:30:00,72.5,94.59,72.2,94.5,457861
1248,2021-01-22 20:00:00,62.2,63.48,61.0,61.0,156983
1249,2021-01-22 19:30:00,63.6,63.6,61.9,62.0,122843
1250,2021-01-22 19:00:00,63.75,63.96,63.23,63.7,56311
1251,2021-01-22 18:30:00,64.0,64.88,62.35,63.7,95929
1252,2021-01-22 18:00:00,66.89,66.89,63.01,63.8,331962
1253,2021-01-22 17:30:00,67.5,67.89,65.91,66.69,610582
1254,2021-01-22 17:00:00,65.55,68.46,64.62,67.6,1277683
1255,2021-01-22 16:30:00,65.0,66.89,62.4,65.55,1022560
1256,2021-01-22 16:00:00,61.138999999999996,68.0,59.43,64.85,18687922
1257,2021-01-22 15:30:00,59.185,62.3499,57.2,61.15,11356511
1258,2021-01-22 15:00:00,59.5938,60.69,57.57,59.18,7339470
1259,2021-01-22 14:30:00,54.9955,61.49,54.6,59.575,11596314
1260,2021-01-22 14:00:00,59.2252,64.2,54.46,55.1097,15482408
1261,2021-01-22 13:30:00,70.385,71.99,55.22,59.14,26687833
1262,2021-01-22 13:00:00,61.4907,76.7573,58.4,70.3,34006494
1263,2021-01-22 12:30:00,52.2,61.5,52.0544,61.4805,23846234
1264,2021-01-22 12:00:00,48.56,53.95,48.42,52.2,14793617
1265,2021-01-22 11:30:00,47.687,49.62,46.78,48.605,9035104
1266,2021-01-22 11:00:00,45.5,47.73,44.84,47.6795,6870869
1267,2021-01-22 10:30:00,45.99,46.35,43.77,45.59,5030241
1268,2021-01-22 10:00:00,42.59,46.29,42.32,45.98,7764988
1269,2021-01-22 09:30:00,44.19,45.5,42.56,42.68,409781
1270,2021-01-22 09:00:00,44.78,44.85,43.3,44.39,128406
1271,2021-01-22 08:30:00,44.7672,46.94,43.55,44.65,247175
1272,2021-01-22 08:00:00,45.52,46.94,44.8,45.25,133128
1273,2021-01-22 07:30:00,44.81,45.62,44.05,45.62,51957
1274,2021-01-22 07:00:00,45.15,45.18,44.3,44.4,5445
1275,2021-01-22 06:30:00,44.76,45.2,44.34,45.2,6489
1276,2021-01-22 06:00:00,44.14,44.43,44.02,44.34,4035
1277,2021-01-22 05:30:00,45.1,45.1,44.06,44.06,3155
1278,2021-01-22 05:00:00,44.26,45.35,44.14,45.1,10972
1279,2021-01-22 04:30:00,44.66,45.5,44.15,44.31,24711
1280,2021-01-21 20:00:00,46.8,46.8,45.23,45.35,191467
1281,2021-01-21 19:30:00,45.31,47.47,45.31,46.7,392550
1282,2021-01-21 19:00:00,43.7,45.45,43.7,45.39,270256
1283,2021-01-21 18:30:00,43.9,43.9,43.38,43.7,50456
1284,2021-01-21 18:00:00,42.56,43.9,42.52,43.5,48909
1285,2021-01-21 17:30:00,42.81,42.96,42.5,42.5602,117135
1286,2021-01-21 17:00:00,43.01,43.03,42.46,42.98,73431
1287,2021-01-21 16:30:00,43.03,44.1,42.2602,43.0,309029
1288,2021-01-21 16:00:00,42.66,43.19,41.76,43.02,4838819
1289,2021-01-21 15:30:00,40.53,42.75,40.52,42.6121,4239910
1290,2021-01-21 15:00:00,42.0205,42.23,40.02,40.56,2813766
1291,2021-01-21 14:30:00,42.2413,42.55,41.46,41.9997,2577219
1292,2021-01-21 14:00:00,41.3582,42.59,40.82,42.218,3128732
1293,2021-01-21 13:30:00,39.61,41.9,39.38,41.4118,3873132
1294,2021-01-21 13:00:00,39.0711,40.44,38.8,39.7,4013603
1295,2021-01-21 12:30:00,42.3,42.8,37.0,38.98,9186572
1296,2021-01-21 12:00:00,40.2259,44.75,40.11,42.2501,10126647
1297,2021-01-21 11:30:00,39.8289,40.95,39.38,40.3,2590577
1298,2021-01-21 11:00:00,38.8038,40.53,38.8,39.8675,3393519
1299,2021-01-21 10:30:00,38.51,39.41,37.86,38.8,1940758
1300,2021-01-21 10:00:00,39.23,39.79,37.52,38.5,2695860
1301,2021-01-21 09:30:00,39.05,39.5,39.02,39.14,57127
1302,2021-01-21 09:00:00,39.26,39.38,39.0,39.0,16488
1303,2021-01-21 08:30:00,38.5501,39.15,38.54,39.0,22303
1304,2021-01-21 08:00:00,38.56,38.64,38.54,38.56,2971
1305,2021-01-21 07:30:00,38.75,39.02,38.54,38.75,9554
1306,2021-01-21 07:00:00,38.95,39.0,38.9,38.9,1975
1307,2021-01-21 05:00:00,39.2,39.2,39.2,39.2,390
1308,2021-01-20 20:00:00,38.88,39.1,38.85,39.05,22695
1309,2021-01-20 19:30:00,38.89,38.95,38.8,38.91,5677
1310,2021-01-20 19:00:00,39.0,39.0,38.9,38.9,4459
1311,2021-01-20 18:30:00,38.83,39.0,38.81,39.0,4076
1312,2021-01-20 18:00:00,38.75,38.85,38.71,38.71,10870
1313,2021-01-20 17:30:00,38.84,39.12,38.75,38.75,84567
1314,2021-01-20 17:00:00,38.9,38.95,38.69,38.8,33135
1315,2021-01-20 16:30:00,39.01,39.2,38.82,38.93,26034
1316,2021-01-20 16:00:00,39.055,39.38,38.71,39.12,1415509
1317,2021-01-20 15:30:00,39.6,40.14,38.95,39.0401,1359001
1318,2021-01-20 15:00:00,39.1357,39.97,38.83,39.59,1181992
1319,2021-01-20 14:30:00,39.275,39.75,39.0,39.13,1095327
1320,2021-01-20 14:00:00,38.5367,39.55,38.5,39.2744,1563460
1321,2021-01-20 13:30:00,38.635,38.79,37.85,38.5768,1368164
1322,2021-01-20 13:00:00,38.6,38.8,38.275,38.67,1199726
1323,2021-01-20 12:30:00,39.28,40.05,38.5515,38.6268,1878562
1324,2021-01-20 12:00:00,38.76,41.1899,38.3,39.35,6215619
1325,2021-01-20 11:30:00,36.86,38.95,36.06,38.7793,4893611
1326,2021-01-20 11:00:00,36.693000000000005,38.19,36.4,36.86,3307654
1327,2021-01-20 10:30:00,37.97,38.17,36.6705,36.71,2354158
1328,2021-01-20 10:00:00,37.37,39.3933,36.63,37.9175,4814116
1329,2021-01-20 09:30:00,37.95,37.95,37.06,37.06,175579
1330,2021-01-20 09:00:00,37.49,37.95,37.1,37.87,87554
1331,2021-01-20 08:30:00,37.65,39.0,37.2,37.49,220624
1332,2021-01-20 08:00:00,37.79,38.5,37.79,38.42,99604
1333,2021-01-20 07:30:00,37.92,38.04,37.54,37.78,56235
1334,2021-01-20 07:00:00,38.0,38.0,37.8,37.9,16299
1335,2021-01-20 06:30:00,37.7,38.0,37.5,38.0,9045
1336,2021-01-20 06:00:00,38.03,38.04,37.65,37.7,8456
1337,2021-01-20 05:30:00,38.05,38.05,37.83,37.95,2318
1338,2021-01-20 05:00:00,38.0,38.02,37.57,37.83,3699
1339,2021-01-20 04:30:00,38.5,38.58,37.4,38.1,10315
1340,2021-01-19 20:00:00,38.68,38.8,38.6,38.6,40450
1341,2021-01-19 19:30:00,38.7,38.75,38.56,38.58,17747
1342,2021-01-19 19:00:00,38.9,38.9,38.7,38.75,11173
1343,2021-01-19 18:30:00,38.9,38.96,38.86,38.86,34383
1344,2021-01-19 18:00:00,38.86,38.96,38.75,38.89,24401
1345,2021-01-19 17:30:00,38.84,38.95,38.65,38.95,90163
1346,2021-01-19 17:00:00,38.89,39.36,38.5101,38.8398,237785
1347,2021-01-19 16:30:00,39.36,39.71,38.83,39.04,119118
1348,2021-01-19 16:00:00,39.86,39.99,38.61,39.51,3706283
1349,2021-01-19 15:30:00,40.2607,40.53,39.6,39.88,1735622
1350,2021-01-19 15:00:00,39.9,40.68,39.6,40.275999999999996,1632611
1351,2021-01-19 14:30:00,40.9444,40.99,39.66,39.89,1849131
1352,2021-01-19 14:00:00,40.97,41.34,40.53,40.94,1945933
1353,2021-01-19 13:30:00,42.0295,42.1978,40.29,40.97,3345863
1354,2021-01-19 13:00:00,40.9752,42.3,40.7,42.12,4275387
1355,2021-01-19 12:30:00,39.63,41.67,39.4,40.985,6397859
1356,2021-01-19 12:00:00,38.4874,39.69,38.0,39.6201,2812834
1357,2021-01-19 11:30:00,37.79,39.48,37.7301,38.4801,4680596
1358,2021-01-19 11:00:00,37.6537,38.75,36.75,37.76,6553797
1359,2021-01-19 10:30:00,40.75,40.76,36.64,37.61,14934365
1360,2021-01-19 10:00:00,41.55,45.52,39.25,40.7378,18097074
1361,2021-01-19 09:30:00,40.85,42.88,40.8,41.75,952107
1362,2021-01-19 09:00:00,39.76,41.24,39.6,40.88,374775
1363,2021-01-19 08:30:00,38.38,40.6099,37.2002,39.75,402552
1364,2021-01-19 08:00:00,38.61,39.01,38.07,38.38,132627
1365,2021-01-19 07:30:00,40.5,40.99,37.1,38.59,469589
1366,2021-01-19 07:00:00,40.33,40.54,40.33,40.34,18717
1367,2021-01-19 06:30:00,41.1,41.1,40.31,40.31,13905
1368,2021-01-19 06:00:00,41.3,41.5,40.77,41.25,11191
1369,2021-01-19 05:30:00,40.77,41.5,40.42,41.2,19650
1370,2021-01-19 05:00:00,40.01,41.0,40.0,40.9,24390
1371,2021-01-19 04:30:00,39.0,42.61,38.31,40.01,66152
